grid_id,x_idx_x,y_idx_x,geometry,elevation,modis_ndvi,ndbi,ndvi,nighttime_lights,poi_accessibility,population,precipitation,road_accessibility,sentinel2_composite,slope,surface_temp,x_idx_y,y_idx_y,.geo,lon,lat,cluster,is_protected_forest,is_island,NIR_glcm_contrast,NIR_glcm_dissimilarity,NIR_glcm_homogeneity,NIR_glcm_energy,NIR_glcm_correlation,NIR_glcm_asm,Red_glcm_contrast,Red_glcm_dissimilarity,Red_glcm_homogeneity,Red_glcm_energy,Red_glcm_correlation,Red_glcm_asm,NIR_mean,NIR_std,Red_mean,Red_std,index_right,psgc_code,adm4_pcode,adm4_en,shape_len,shape_area,shape_sqkm,barangay_name_clean,barangay_name,poverty_rate,employment_diversity,total_employed,service_workers_pct,farm_workers_pct,unskilled_workers_pct,permanent_employment_pct,seasonal_employment_pct,weekly_employment_pct,self_employed_count,improved_water_pct,unimproved_water_pct,electricity_access_pct,no_education_pct,elementary_pct,highschool_pct,college_pct,single_house_pct,duplex_pct,multi_residential_pct,strong_roof_pct,light_roof_pct,makeshift_roof_pct,strong_wall_pct,light_wall_pct,makeshift_wall_pct,Children Attending School,Children Not Attending School,school_attendance_rate,predicted_weight,normalized_weight,adjustment_factor,disaggregated_poverty_rate
17_11,17,11,"POLYGON ((122.0514163477978 6.956918558249057, 122.0604699789624 6.956918558249057, 122.0604699789624 6.965901669998967, 122.0514163477978 6.965901669998967, 122.0514163477978 6.956918558249057))",219.37136122569223,0.8069094313183613,-0.1609233388672289,0.4321211669010417,0.5275113612006233,3835.948094471432,4.427493932733351,1904.0162175446749,1576.6960831401686,1971.4010937682456,17.042558826597464,26.293397540000004,17,11,"{""type"":""Polygon"",""coordinates"":[[[122.05141634779787,6.956918558249056],[122.06046997896243,6.956918558249056],[122.06046997896246,6.965901669998967],[122.05141634779787,6.965901669998967],[122.05141634779787,6.956918558249056]]]}",122.05141634779788,6.956918558249056,2,0,0,1044.9859789604754,21.245894801980818,0.1232078672327616,0.0533151165376839,0.9008358326744224,0.0028659700134789,774.446108910938,16.26849158415878,0.1508873060546908,0.0589200002748203,0.9278843344453668,0.003492570139447,3870.356827761984,834.6001781814701,1579.036565042643,743.9962611863533,22,907332028,PH0907332028,Dulian (Upper Pasonanca),0.151730735764,0.000746289194707,9.11988144071,DULIAN (UPPER PASONANCA),DULIAN (UPPER PASONANCA),0.3513027852650494,5.0,91.0,0.13186813186813187,0.5164835164835165,0.23076923076923078,0.27472527472527475,0.5714285714285714,0.15384615384615385,56.0,0.375,0.28125,0.765625,0.005050505050505051,0.5303030303030303,0.42424242424242425,0.03535353535353535,0.96875,0.015625,0.015625,0.375,0.375,0.125,0.0,0.546875,0.140625,124.0,70.0,0.6391752577319587,0.351212790178922,0.09998033937711498,0.9998033937711498,0.3512337169492538
17_12,17,12,"POLYGON ((122.0514163477978 6.965901669998967, 122.0604699789624 6.965901669998967, 122.0604699789624 6.974884781748877, 122.0514163477978 6.974884781748877, 122.0514163477978 6.965901669998967))",278.9202523266228,0.823086769685884,-0.1382272935914489,0.2081696824318976,0.4891790797314989,3612.56077509585,3.7915922745087367,1904.0162175446749,1772.4227289609555,5213.11581876922,18.32447504584396,25.73137532260872,17,12,"{""type"":""Polygon"",""coordinates"":[[[122.05141634779787,6.965901669998967],[122.06046997896246,6.965901669998967],[122.06046997896246,6.974884781748878],[122.05141634779787,6.974884781748878],[122.05141634779787,6.965901669998967]]]}",122.05141634779788,6.965901669998967,2,0,0,246.68446633664945,8.578097029703072,0.1949907399753702,0.059354854557291,0.9803016245118474,0.0035462031239585,187.2317950495149,6.162426732673399,0.2690228485808232,0.0765776203181721,0.987282338953124,0.0058830640029168,5688.240858739339,1751.0120122023104,4365.842172336045,2604.239598975753,22,907332028,PH0907332028,Dulian (Upper Pasonanca),0.151730735764,0.000746289194707,9.11988144071,DULIAN (UPPER PASONANCA),DULIAN (UPPER PASONANCA),0.3513027852650494,5.0,91.0,0.13186813186813187,0.5164835164835165,0.23076923076923078,0.27472527472527475,0.5714285714285714,0.15384615384615385,56.0,0.375,0.28125,0.765625,0.005050505050505051,0.5303030303030303,0.42424242424242425,0.03535353535353535,0.96875,0.015625,0.015625,0.375,0.375,0.125,0.0,0.546875,0.140625,124.0,70.0,0.6391752577319587,0.3512335582757204,0.09998625146637877,0.9998625146637876,0.35125448628350486
17_13,17,13,"POLYGON ((122.0514163477978 6.974884781748877, 122.0604699789624 6.974884781748877, 122.0604699789624 6.983867893498788, 122.0514163477978 6.983867893498788, 122.0514163477978 6.974884781748877))",423.6937004457417,0.8153972830952476,-0.1696773066649593,0.2958235374668116,0.4374308090428326,4286.126537545113,2.824547298898896,1904.0162175446749,1498.9838143672243,3596.690066560274,18.167565844842184,25.68162717304349,17,13,"{""type"":""Polygon"",""coordinates"":[[[122.05141634779787,6.974884781748878],[122.06046997896246,6.974884781748878],[122.06046997896243,6.983867893498787],[122.05141634779787,6.983867893498788],[122.05141634779787,6.974884781748878]]]}",122.05141634779788,6.974884781748878,2,0,0,724.5434306931166,17.708161881188488,0.1347806630080987,0.0549750683562034,0.9332276267894432,0.0030447147914419,383.43041064358783,10.252330940594184,0.1960282767133006,0.0637997010424942,0.966799094170964,0.0040897261631213,5018.9220664640725,950.2617945559068,2963.502303695716,1578.3391109491138,22,907332028,PH0907332028,Dulian (Upper Pasonanca),0.151730735764,0.000746289194707,9.11988144071,DULIAN (UPPER PASONANCA),DULIAN (UPPER PASONANCA),0.3513027852650494,5.0,91.0,0.13186813186813187,0.5164835164835165,0.23076923076923078,0.27472527472527475,0.5714285714285714,0.15384615384615385,56.0,0.375,0.28125,0.765625,0.005050505050505051,0.5303030303030303,0.42424242424242425,0.03535353535353535,0.96875,0.015625,0.015625,0.375,0.375,0.125,0.0,0.546875,0.140625,124.0,70.0,0.6391752577319587,0.35130278526504843,0.1000059584305914,1.000059584305914,0.35132371739767504
17_14,17,14,"POLYGON ((122.0514163477978 6.983867893498787, 122.0604699789624 6.983867893498787, 122.0604699789624 6.992851005248697, 122.0514163477978 6.992851005248697, 122.0514163477978 6.983867893498787))",321.0421856639247,0.8534033357985279,-0.1701276656029533,0.2034450582127548,0.3418714797170594,4016.476608889188,1.0873074714774136,1904.0162175446749,1083.5660165851812,4438.419699505662,19.616443772688925,24.24168443652176,17,14,"{""type"":""Polygon"",""coordinates"":[[[122.05141634779787,6.983867893498787],[122.06046997896243,6.983867893498786],[122.06046997896246,6.992851005248697],[122.05141634779787,6.992851005248697],[122.05141634779787,6.983867893498787]]]}",122.05141634779788,6.983867893498787,2,0,0,557.8172888614246,15.875941831683498,0.1425184803487519,0.0571000060469214,0.9498639630565068,0.0032772399595627,330.2937858911065,9.740622029703056,0.2023676436056468,0.0629161399122778,0.9753076747239732,0.0039761070451426,5049.450446034703,1072.6204295754396,3490.3356043525146,1513.6374136039422,22,907332028,PH0907332028,Dulian (Upper Pasonanca),0.151730735764,0.000746289194707,9.11988144071,DULIAN (UPPER PASONANCA),DULIAN (UPPER PASONANCA),0.3513027852650494,5.0,91.0,0.13186813186813187,0.5164835164835165,0.23076923076923078,0.27472527472527475,0.5714285714285714,0.15384615384615385,56.0,0.375,0.28125,0.765625,0.005050505050505051,0.5303030303030303,0.42424242424242425,0.03535353535353535,0.96875,0.015625,0.015625,0.375,0.375,0.125,0.0,0.546875,0.140625,124.0,70.0,0.6391752577319587,0.35130278526504843,0.1000059584305914,1.000059584305914,0.35132371739767504
17_5,17,5,"POLYGON ((122.0514163477978 6.903019887749596, 122.0604699789624 6.903019887749596, 122.0604699789624 6.912002999499506, 122.0514163477978 6.912002999499506, 122.0514163477978 6.903019887749596))",5.4432141727301495,0.37764011389927,0.0347018239677768,-0.0390789589792333,4.381611636570208,4634.090806697191,80.43564666444,1415.0246028974652,1793.169365053404,785.1189716243042,1.2272625351871858,33.26860727130436,17,5,"{""type"":""Polygon"",""coordinates"":[[[122.05141634779784,6.903019887749597],[122.06046997896243,6.903019887749597],[122.06046997896243,6.912002999499507],[122.05141634779787,6.912002999499507],[122.05141634779784,6.903019887749597]]]}",122.05141634779784,6.903019887749597,2,0,0,424.6636004950532,5.456025742574255,0.8670583248830811,0.8585029416320752,0.9004137076932273,0.7370450323794626,382.50998465346913,5.1512465346534695,0.8684603806118912,0.85840740372093,0.8824294809329885,0.736880841491555,2002.151731160896,1010.152239720401,1601.4219280380175,951.9358517960334,2,907332004,PH0907332004,Baliwasan,0.0640126723291,0.00010421412231,1.27369523853,BALIWASAN,BALIWASAN,0.2677392355621687,9.0,534.0,0.2397003745318352,0.07116104868913857,0.4157303370786517,0.14606741573033707,0.6760299625468165,0.17790262172284643,336.0,0.7139737991266376,0.021834061135371178,0.8842794759825328,0.030343007915567283,0.26978891820580475,0.470976253298153,0.22229551451187335,0.868421052631579,0.11842105263157894,0.013157894736842105,0.15283842794759825,0.6179039301310044,0.1091703056768559,0.03056768558951965,0.6528384279475983,0.11790393013100436,1104.0,274.0,0.8011611030478955,0.2930005307807707,1.0,1.0,0.2677392355621687
17_6,17,6,"POLYGON ((122.0514163477978 6.912002999499506, 122.0604699789624 6.912002999499506, 122.0604699789624 6.920986111249416, 122.0514163477978 6.920986111249416, 122.0514163477978 6.912002999499506))",6.346085444413705,0.424263454127904,0.0559670334133792,0.2580206943426716,15.574356172460751,4805.692513435285,154.01827472063755,1415.0246028974652,1790.0344472691718,1176.2203690008173,1.110161823524983,39.52193240260871,17,6,"{""type"":""Polygon"",""coordinates"":[[[122.05141634779787,6.912002999499506],[122.06046997896243,6.912002999499506],[122.06046997896246,6.920986111249416],[122.05141634779784,6.920986111249416],[122.05141634779787,6.912002999499506]]]}",122.05141634779788,6.912002999499506,2,0,0,2046.1945361387536,31.647235148516017,0.096768997880619,0.046263754904264,0.7838656272918437,0.0021705926813546,2053.4676725248933,31.769475495051005,0.1029053521799918,0.0508683523183517,0.7613519710842411,0.0026115471881431,2582.61964513283,733.8281342968069,1558.6295951377317,702.2837914898483,64,907332071,PH0907332071,San Jose Gusu,0.0634677536748,0.000122968756614,1.50289152785,SAN JOSE GUSU,SAN JOSE GUSU,0.2998631330098295,10.0,419.0,0.14797136038186157,0.07398568019093078,0.431980906921241,0.2935560859188544,0.6014319809069213,0.10501193317422435,270.0,0.7454545454545455,0.023376623376623377,0.8571428571428571,0.02159468438538206,0.24003322259136212,0.5257475083056479,0.19933554817275748,0.9376623376623376,0.025974025974025976,0.03636363636363636,0.09610389610389611,0.6337662337662338,0.22857142857142856,0.06233766233766234,0.6519480519480519,0.23636363636363636,1043.0,221.0,0.8251582278481012,0.30318700566171436,1.0,1.0,0.2998631330098295
17_7,17,7,"POLYGON ((122.0514163477978 6.920986111249416, 122.0604699789624 6.920986111249416, 122.0604699789624 6.929969222999326, 122.0514163477978 6.929969222999326, 122.0514163477978 6.920986111249416))",7.744361205091024,0.5025053403915769,0.0050346318790729,0.4079090194313527,13.36180913893322,4768.512802795269,60.84456276681421,1415.0246028974652,1729.9138670236323,941.526701957884,1.3053495962450676,34.93425933304348,17,7,"{""type"":""Polygon"",""coordinates"":[[[122.05141634779784,6.920986111249416],[122.06046997896246,6.920986111249416],[122.06046997896243,6.929969222999326],[122.05141634779787,6.929969222999326],[122.05141634779784,6.920986111249416]]]}",122.05141634779784,6.920986111249416,2,0,0,1687.3975537129927,28.13265371287257,0.1111543296403836,0.0495762846759049,0.8265292704487259,0.0025074162661746,1874.0556227724069,29.577575247525893,0.1105180627371419,0.0444361315342507,0.8077354566468127,0.0020303100730318,3034.651406724831,686.4385499052564,1309.4471130281345,556.0472682027893,65,907332072,PH0907332072,San Roque,0.152715096551,0.000617411942254,7.54551349575,SAN ROQUE,SAN ROQUE,0.3490393700787401,10.0,1173.0,0.17050298380221654,0.05711849957374254,0.49872122762148335,0.3034953111679454,0.5328218243819267,0.1636828644501279,421.0,0.565068493150685,0.1872146118721461,0.841324200913242,0.02018018018018018,0.36972972972972973,0.5070270270270271,0.09585585585585586,0.9427262313860252,0.045819014891179836,0.011454753722794959,0.3264840182648402,0.3698630136986301,0.07191780821917808,0.05251141552511415,0.4805936073059361,0.1324200913242009,2082.0,650.0,0.7620790629575402,0.3490393700787409,0.09993710177004078,0.9993710177004078,0.3488198304930997
17_8,17,8,"POLYGON ((122.0514163477978 6.929969222999326, 122.0604699789624 6.929969222999326, 122.0604699789624 6.938952334749237, 122.0514163477978 6.938952334749237, 122.0514163477978 6.929969222999326))",11.39420614596671,0.5728460939628655,-0.0580278690444778,0.2809350863397675,7.025775530307568,4631.683430145209,43.58858509526237,1415.0246028974652,1862.066314645179,2417.002062979253,1.6426594988583685,33.5142920104348,17,8,"{""type"":""Polygon"",""coordinates"":[[[122.05141634779787,6.929969222999326],[122.06046997896243,6.929969222999326],[122.06046997896246,6.938952334749238],[122.05141634779784,6.938952334749238],[122.05141634779787,6.929969222999326]]]}",122.05141634779788,6.929969222999326,2,0,0,1110.170555940677,21.57792920792144,0.1307043056008228,0.0542379882100384,0.8796378323037023,0.0029617334600774,652.9057495049934,15.432441089109307,0.158611832919623,0.0588329342482724,0.9335360011272102,0.0034874953999607,3721.7383589844135,746.6981453378389,2205.911136163121,943.2419194800132,69,907332076,PH0907332076,Santa Maria,0.0874512545987,0.000318633229795,3.8941898625,SANTA MARIA,SANTA MARIA,0.2559960026648901,8.0,356.0,0.23876404494382023,0.03089887640449438,0.49157303370786515,0.2949438202247191,0.5365168539325843,0.16853932584269662,103.0,0.7096774193548387,0.028225806451612902,0.7903225806451613,0.00922266139657444,0.3425559947299078,0.5296442687747036,0.11330698287220026,0.8785425101214575,0.08906882591093117,0.032388663967611336,0.3709677419354839,0.3548387096774194,0.0846774193548387,0.04032258064516129,0.5846774193548387,0.125,528.0,212.0,0.7135135135135136,0.2562014725001557,0.12498005168828662,0.9998404135062929,0.2559551491604218
17_9,17,9,"POLYGON ((122.0514163477978 6.938952334749237, 122.0604699789624 6.938952334749237, 122.0604699789624 6.947935446499147, 122.0514163477978 6.947935446499147, 122.0514163477978 6.938952334749237))",47.27257505548848,0.656742065314701,-0.0974877703586485,0.4073834478017104,2.9003266193047192,4243.971971014242,55.94280778402174,1415.0246028974652,1849.2625639317987,1542.4861040831413,5.433732697452129,32.511235984347834,17,9,"{""type"":""Polygon"",""coordinates"":[[[122.05141634779784,6.938952334749238],[122.06046997896246,6.938952334749238],[122.06046997896246,6.947935446499147],[122.05141634779787,6.947935446499147],[122.05141634779784,6.938952334749238]]]}",122.05141634779784,6.938952334749238,2,0,0,2226.4669596536182,34.069057673268915,0.0891628717501651,0.0423843826259414,0.7684126358135962,0.0018290948648416,1264.1895873763235,24.110085396040503,0.1197530487837647,0.0530571106301134,0.8780744029435805,0.002841563078497,3381.920497990393,598.4190722177138,1470.606607195373,704.8323351729056,10,907332016,PH0907332016,Cabatangan,0.0955736939151,0.000474654064523,5.80078801961,CABATANGAN,CABATANGAN,0.2837570970130832,9.0,511.0,0.14677103718199608,0.07827788649706457,0.5088062622309197,0.2583170254403131,0.5303326810176126,0.21135029354207435,169.0,0.6470588235294118,0.06417112299465241,0.7459893048128342,0.012448132780082987,0.3651452282157676,0.5112033195020746,0.1078838174273859,0.9731903485254692,0.021447721179624665,0.005361930294906166,0.2887700534759358,0.3716577540106952,0.09358288770053476,0.0213903743315508,0.5080213903743316,0.19518716577540107,820.0,264.0,0.7564575645756457,0.2868044438033306,0.33321895020287207,0.9996568506086162,0.28365972593794236
18_0,18,0,"POLYGON ((122.0604699789624 6.858104329000045, 122.069523610127 6.858104329000045, 122.069523610127 6.867087440749955, 122.0604699789624 6.867087440749955, 122.0604699789624 6.858104329000045))",3.7227847569429855,,-0.4206375774526757,0.4689539681336698,0.2985768243510946,4268.88921575098,18.177850200918314,1471.278146699071,0.0,462.47759741523583,1.4509754278364373,35.33903459906343,18,0,"{""type"":""Polygon"",""coordinates"":[[[122.0604699789624,6.858104329000046],[122.06952361012699,6.858104329000045],[122.06952361012699,6.867087440749956],[122.0604699789624,6.867087440749956],[122.0604699789624,6.858104329000046]]]}",122.0604699789624,6.858104329000046,-1,0,0,1416.4830851935735,21.48831639920033,0.1984736696107349,0.1046867998792627,0.8994387997888618,0.0110452616868451,1084.4779935574809,15.33584381144918,0.2345135182443841,0.1061394368509046,0.8579362476887676,0.0113413797332005,1717.7788371852005,1073.474546958629,472.6381490309877,454.5092352433315,67,907332074,PH0907332074,Santa Barbara,0.118881696336,0.00025506715341,3.11768868903,SANTA BARBARA,SANTA BARBARA,0.3107900792636154,9.0,415.0,0.2457831325301205,0.09879518072289156,0.35903614457831323,0.18313253012048192,0.6795180722891566,0.13734939759036144,247.0,0.6223404255319149,0.013297872340425532,0.7952127659574468,0.04892512972572276,0.26464047442550037,0.4425500370644922,0.23202372127501852,0.8297872340425532,0.14893617021276595,0.015957446808510637,0.2127659574468085,0.40425531914893614,0.05053191489361702,0.15159574468085107,0.4148936170212766,0.05585106382978723,924.0,197.0,0.8242640499553969,0.3107900792636169,0.08331945620713495,0.9998334744856191,0.31073832478580155
18_1,18,1,"POLYGON ((122.0604699789624 6.867087440749955, 122.069523610127 6.867087440749955, 122.069523610127 6.876070552499866, 122.0604699789624 6.876070552499866, 122.0604699789624 6.867087440749955))",3.431941747572816,,-0.1649773867332233,0.1802378740063575,0.3348830344775441,4625.080430452581,40.667365267919706,1471.278146699071,0.0,578.3918019385729,1.3871356434226554,33.43300419962631,18,1,"{""type"":""Polygon"",""coordinates"":[[[122.0604699789624,6.867087440749956],[122.06952361012699,6.867087440749956],[122.06952361012699,6.876070552499865],[122.0604699789624,6.876070552499866],[122.0604699789624,6.867087440749956]]]}",122.0604699789624,6.867087440749956,-1,0,0,1000.1542651167944,10.92709838856671,0.6536565311642702,0.6162988440913142,0.92744082293855,0.3798387157452284,782.2637402042617,6.120028750545457,0.7117826148735689,0.6150901847135393,0.7779361819664098,0.3783577220565697,1989.7143869596032,1047.8572169679717,473.6513111268604,508.44091022085263,67,907332074,PH0907332074,Santa Barbara,0.118881696336,0.00025506715341,3.11768868903,SANTA BARBARA,SANTA BARBARA,0.3107900792636154,9.0,415.0,0.2457831325301205,0.09879518072289156,0.35903614457831323,0.18313253012048192,0.6795180722891566,0.13734939759036144,247.0,0.6223404255319149,0.013297872340425532,0.7952127659574468,0.04892512972572276,0.26464047442550037,0.4425500370644922,0.23202372127501852,0.8297872340425532,0.14893617021276595,0.015957446808510637,0.2127659574468085,0.40425531914893614,0.05053191489361702,0.15159574468085107,0.4148936170212766,0.05585106382978723,924.0,197.0,0.8242640499553969,0.3107900792636169,0.08331945620713495,0.9998334744856191,0.31073832478580155
18_10,18,10,"POLYGON ((122.0604699789624 6.947935446499146, 122.069523610127 6.947935446499146, 122.069523610127 6.956918558249057, 122.0604699789624 6.956918558249057, 122.0604699789624 6.947935446499146))",73.08315185111859,0.7466638639106228,-0.166580230693327,0.4876568196135396,1.801314207842,4368.041502507346,17.265805499131815,1775.6818539668195,1682.6647205620425,1542.6568180933468,8.780810016437492,28.261378811430603,18,10,"{""type"":""Polygon"",""coordinates"":[[[122.0604699789624,6.947935446499146],[122.06952361012699,6.947935446499146],[122.06952361012699,6.956918558249056],[122.0604699789624,6.956918558249056],[122.0604699789624,6.947935446499146]]]}",122.0604699789624,6.947935446499146,2,0,0,2146.417532246566,32.58078494563328,0.0935998323788262,0.0456939579391948,0.7806870749111421,0.0021306950913686,782.6453551411071,17.412550163287193,0.1440481008206495,0.0591257417401893,0.9308376658362494,0.0035349209803445,3682.362259755387,687.9076941956001,1372.0405261114347,681.691110884636,52,907332059,PH0907332059,Pasonanca,0.222769013421,0.00100328803529,12.2606834474,PASONANCA,PASONANCA,0.3021495853795991,8.0,874.0,0.19336384439359267,0.06750572082379863,0.4679633867276888,0.2494279176201373,0.6121281464530892,0.13844393592677345,233.0,0.5836065573770491,0.08688524590163935,0.7672131147540984,0.010141987829614604,0.34939148073022314,0.5289046653144016,0.1075050709939148,0.9540983606557377,0.04262295081967213,0.003278688524590164,0.31311475409836065,0.36065573770491804,0.05573770491803279,0.03442622950819672,0.49508196721311476,0.14426229508196722,1144.0,586.0,0.661271676300578,0.3017425596400534,0.0666090736121563,0.9991361041823448,0.30188855961648337
18_11,18,11,"POLYGON ((122.0604699789624 6.956918558249057, 122.069523610127 6.956918558249057, 122.069523610127 6.965901669998967, 122.0604699789624 6.965901669998967, 122.0604699789624 6.956918558249057))",154.08246977547498,0.7862015999065755,-0.1437239703556679,0.3147533833087747,0.8163704431123333,4131.258826904321,4.807452178862001,1904.0162175446749,1762.6356191410923,3028.411051422788,14.073834621432104,32.25791941956559,18,11,"{""type"":""Polygon"",""coordinates"":[[[122.0604699789624,6.956918558249056],[122.06952361012699,6.956918558249056],[122.06952361012699,6.965901669998966],[122.0604699789624,6.965901669998967],[122.0604699789624,6.956918558249056]]]}",122.0604699789624,6.956918558249056,2,0,0,486.2494459020844,14.122429308160928,0.1568261271591164,0.0613024281411412,0.9477897133553144,0.0037870949587271,303.9317226204362,10.479585012811231,0.1868588835486639,0.0632479257972733,0.972293651444643,0.0040299166446155,4249.611240535818,1118.400707830128,2494.1374005047564,1485.8326077230672,52,907332059,PH0907332059,Pasonanca,0.222769013421,0.00100328803529,12.2606834474,PASONANCA,PASONANCA,0.3021495853795991,8.0,874.0,0.19336384439359267,0.06750572082379863,0.4679633867276888,0.2494279176201373,0.6121281464530892,0.13844393592677345,233.0,0.5836065573770491,0.08688524590163935,0.7672131147540984,0.010141987829614604,0.34939148073022314,0.5289046653144016,0.1075050709939148,0.9540983606557377,0.04262295081967213,0.003278688524590164,0.31311475409836065,0.36065573770491804,0.05573770491803279,0.03442622950819672,0.49508196721311476,0.14426229508196722,1144.0,586.0,0.661271676300578,0.3021581696641889,0.06670081870348388,1.0005122805522584,0.302304370736062
18_12,18,12,"POLYGON ((122.0604699789624 6.965901669998967, 122.069523610127 6.965901669998967, 122.069523610127 6.974884781748877, 122.0604699789624 6.974884781748877, 122.0604699789624 6.965901669998967))",136.62740517855732,0.8144222235197941,-0.1531084287601914,0.2772681074475174,0.6077831008485433,3960.973008252705,7.777061589331469,1904.0162175446749,1531.398366368525,3156.723617112382,17.79601958590829,31.486639727207752,18,12,"{""type"":""Polygon"",""coordinates"":[[[122.0604699789624,6.965901669998967],[122.06952361012699,6.965901669998966],[122.06952361012699,6.974884781748878],[122.0604699789624,6.974884781748878],[122.0604699789624,6.965901669998967]]]}",122.0604699789624,6.965901669998967,2,0,0,492.6635000341285,14.095725911627325,0.1565552929714802,0.0620440155700696,0.9511380080761132,0.0038746785064405,277.43456708637086,9.839309455916489,0.1962902746779524,0.0702806302553672,0.9740857528762484,0.0049581806598411,4220.342069501068,1111.6545661519256,2588.6411861774413,1409.1031540787435,52,907332059,PH0907332059,Pasonanca,0.222769013421,0.00100328803529,12.2606834474,PASONANCA,PASONANCA,0.3021495853795991,8.0,874.0,0.19336384439359267,0.06750572082379863,0.4679633867276888,0.2494279176201373,0.6121281464530892,0.13844393592677345,233.0,0.5836065573770491,0.08688524590163935,0.7672131147540984,0.010141987829614604,0.34939148073022314,0.5289046653144016,0.1075050709939148,0.9540983606557377,0.04262295081967213,0.003278688524590164,0.31311475409836065,0.36065573770491804,0.05573770491803279,0.03442622950819672,0.49508196721311476,0.14426229508196722,1144.0,586.0,0.661271676300578,0.3021874308105878,0.06670727804371346,1.000609170655702,0.3023336460406449
18_13,18,13,"POLYGON ((122.0604699789624 6.974884781748877, 122.069523610127 6.974884781748877, 122.069523610127 6.983867893498788, 122.0604699789624 6.983867893498788, 122.0604699789624 6.974884781748877))",213.7972545296304,0.845586301529836,-0.2638715890671692,0.5802572120272802,0.3922671156029521,3753.769262906013,4.185824144792628,1904.0162175446749,716.6738451811668,1452.1608859823266,18.72070652143674,27.42701576727316,18,13,"{""type"":""Polygon"",""coordinates"":[[[122.0604699789624,6.974884781748878],[122.06952361012699,6.974884781748878],[122.06952361012699,6.983867893498787],[122.0604699789624,6.983867893498787],[122.0604699789624,6.974884781748878]]]}",122.0604699789624,6.974884781748878,2,0,0,1343.798461053003,23.260390900258376,0.1221685871059141,0.0544970288917687,0.8709601935811995,0.0030137679959802,321.3643806523329,10.26549121241508,0.2273794393331785,0.0708457706354429,0.9701293226540796,0.0050611797586324,3756.480683362454,933.7774385589923,1187.6803047951853,1004.2796702946528,52,907332059,PH0907332059,Pasonanca,0.222769013421,0.00100328803529,12.2606834474,PASONANCA,PASONANCA,0.3021495853795991,8.0,874.0,0.19336384439359267,0.06750572082379863,0.4679633867276888,0.2494279176201373,0.6121281464530892,0.13844393592677345,233.0,0.5836065573770491,0.08688524590163935,0.7672131147540984,0.010141987829614604,0.34939148073022314,0.5289046653144016,0.1075050709939148,0.9540983606557377,0.04262295081967213,0.003278688524590164,0.31311475409836065,0.36065573770491804,0.05573770491803279,0.03442622950819672,0.49508196721311476,0.14426229508196722,1144.0,586.0,0.661271676300578,0.30214958537960074,0.06669892373962885,1.000483856094433,0.30229578229791537
18_5,18,5,"POLYGON ((122.0604699789624 6.903019887749596, 122.069523610127 6.903019887749596, 122.069523610127 6.912002999499506, 122.0604699789624 6.912002999499506, 122.0604699789624 6.903019887749596))",6.102104140405313,0.3735076195178144,0.0396795743608177,0.0239113574362928,14.4209642790612,4890.385647694301,100.48323771268606,1415.0246028974652,1921.696983094656,1520.4558371287317,1.2244004632547605,38.87036697154033,18,5,"{""type"":""Polygon"",""coordinates"":[[[122.0604699789624,6.903019887749597],[122.06952361012699,6.903019887749598],[122.06952361012699,6.9120029994995065],[122.0604699789624,6.912002999499507],[122.0604699789624,6.903019887749597]]]}",122.0604699789624,6.903019887749597,2,0,0,641.4322761946039,11.191047263725206,0.6189890970483679,0.5890819184834984,0.940469877030218,0.3470452108096364,730.6683740348838,11.635685741114004,0.6170744373604249,0.5868779236714559,0.92299632623324,0.3444520316811392,2657.1304541406944,1049.863681208909,2009.3880231522708,943.8976723261464,56,907332063,PH0907332063,Barangay Zone III (Pob.),0.051867082857,4.529883277e-05,0.553651020894,BARANGAY ZONE III (POB ),BARANGAY ZONE III (POB.),0.2355140186915887,6.0,24.0,0.25,0.08333333333333333,0.25,0.2916666666666667,0.6666666666666666,0.041666666666666664,13.0,0.35,0.0,0.9,0.017543859649122806,0.3333333333333333,0.43859649122807015,0.21052631578947367,1.0,0.0,0.0,0.05,0.6,0.1,0.1,0.6,0.15,50.0,20.0,0.7142857142857143,0.2472210609948376,0.3333333333333333,1.0,0.2355140186915887
